questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
NYSEDREGENTS_2016_8_25,25,1,2,1,1,NYSEDREGENTS,8,2016,Base your answer to the question on the diagram below and on your knowledge of science. The diagram represents Earth's crust and interior layers. {img:images/NYSEDREGENTS/2016_8th_Grade/9.png} Which Earth layer contains convection currents that are believed to be responsible for the movement of Earth's tectonic plates? (1) crust (2) mantle (3) outer core (4) inner core,,Train
NYSEDREGENTS_2016_8_27,27,1,3,1,1,NYSEDREGENTS,8,2016,The circle on the map below represents the area where an air mass formed over Canada. {img:images/NYSEDREGENTS/2016_8th_Grade/10.png} Which characteristics best describe this air mass? (1) warm and dry (2) warm and moist (3) cold and dry (4) cold and moist,,Train
NYSEDREGENTS_2016_8_28,28,1,4,1,1,NYSEDREGENTS,8,2016,"The diagram below illustrates the rock cycle in Earth's crust. {img:images/NYSEDREGENTS/2016_8th_Grade/11.png} According to the diagram, what will form when sedimentary rock is exposed to heat and/or pressure? (1) magma (2) sediments (3) igneous rock (4) metamorphic rock",,Train
NYSEDREGENTS_2016_8_29,29,1,3,1,1,NYSEDREGENTS,8,2016,The diagram below represents a cross section of sedimentary rock layers in Earth's crust. Line XY represents a fault. {img:images/NYSEDREGENTS/2016_8th_Grade/12.png} Which statement best describes the geologic history of this section of Earth's crust? (1) The area has remained stable since the sedimentary rocks were formed. (2) Sediments were deposited differently on each side of the fault. (3) Crustal movement occurred after the sedimentary rocks were formed. (4) Lava has flowed along the fault.,,Train
NYSEDREGENTS_2016_8_30,30,1,1,1,1,NYSEDREGENTS,8,2016,"The diagram below represents a rock that was placed in a graduated cylinder containing 20 mL of water, causing the water level to rise. {img:images/NYSEDREGENTS/2016_8th_Grade/13.png} Which physical property of the rock is being measured using the graduated cylinder? (1) volume (2) solubility (3) mass (4) hardness",,Train
NYSEDREGENTS_2016_8_32,32,1,4,1,1,NYSEDREGENTS,8,2016,Base your answer to the question on the model of a water molecule below and on your knowledge of science. {img:images/NYSEDREGENTS/2016_8th_Grade/14.png} What does this model represent? (1) a single atom (2) a cell (3) a mixture (4) a compound,,Train
NYSEDREGENTS_2016_8_33,33,1,2,1,1,NYSEDREGENTS,8,2016,Base your answer to the question on the model of a water molecule below and on your knowledge of science. {img:images/NYSEDREGENTS/2016_8th_Grade/14.png} Hydrogen and oxygen are classified as (1) minerals (2) elements (3) organisms (4) energy,,Train
NYSEDREGENTS_2016_8_37,37,1,3,1,1,NYSEDREGENTS,8,2016,The diagram below represents a weightlifter holding a barbell above his head. {img:images/NYSEDREGENTS/2016_8th_Grade/15.png} The force of gravity pulling down on the barbell is 756 newtons (N). How many newtons of force are exerted by the weightlifter to hold the barbell up? (1) 0 N (2) 378 N (3) 756 N (4) 1512 N,,Train
NYSEDREGENTS_2016_8_38,38,1,4,1,1,NYSEDREGENTS,8,2016,The diagram below represents a person using a lever. {img:images/NYSEDREGENTS/2016_8th_Grade/16.png} The person applies force to the lever to change the rock's (1) flexibility (2) weight (3) size (4) position,,Train
NYSEDREGENTS_2016_8_40,40,1,3,1,1,NYSEDREGENTS,8,2016,"Base your answer to the question on the diagram and graph below and on your knowledge of science. The diagram represents a laboratory setup used to study heat transfer. Two covered, insulated cups, A and B, are connected with an aluminum bar. Each cup contains the same amount of water, but the water has different starting temperatures. The water in cup A had a starting temperature of 100°C. The water in cup B had a starting temperature of 20°C. The graph shows the changes in the water temperatures over a 20-minute period. {img:images/NYSEDREGENTS/2016_8th_Grade/17.png} If the temperature of the water in cup A continues to decrease as shown on the graph, what will the approximate temperature of the water in cup A be at the end of 25 minutes? (1) 25°C (2) 30°C (3) 78°C (4) 80°C",,Train
NYSEDREGENTS_2016_8_41,41,1,2,1,1,NYSEDREGENTS,8,2016,"Base your answer to the question on the diagram and graph below and on your knowledge of science. The diagram represents a laboratory setup used to study heat transfer. Two covered, insulated cups, A and B, are connected with an aluminum bar. Each cup contains the same amount of water, but the water has different starting temperatures. The water in cup A had a starting temperature of 100°C. The water in cup B had a starting temperature of 20°C. The graph shows the changes in the water temperatures over a 20-minute period. {img:images/NYSEDREGENTS/2016_8th_Grade/17.png} If the aluminum bar were shorter, the cool water in cup B would increase in temperature at a faster rate because (1) less heat would be produced by the water (2) less heat would be lost to the surrounding air (3) more heat would be produced by the water (4) more heat would be lost to the surrounding air",,Train
NYSEDREGENTS_2016_8_42,42,1,2,1,1,NYSEDREGENTS,8,2016,The diagram below represents a metal spoon in a glass of water. {img:images/NYSEDREGENTS/2016_8th_Grade/18.png} The spoon's broken appearance is caused by light that is (1) reflected (2) refracted (3) absorbed (4) vibrated,,Train
NYSEDREGENTS_2016_8_44,44,1,4,1,1,NYSEDREGENTS,8,2016,The data table below shows the yield of vegetables in a school's garden for 3 years. The yield is the number of pounds of vegetables harvested. The same number of plants was planted each year for all five vegetables. {img:images/NYSEDREGENTS/2016_8th_Grade/19.png} What is the most likely reason for the decrease in the vegetable yield in 2006? (1) an increase in the size of the garden area (2) an increase in the amount of sunlight (3) a decrease in the rabbit population near the garden (4) a decrease in the average yearly rainfall,,Train
NYSEDREGENTS_2016_8_45,45,1,4,1,1,NYSEDREGENTS,8,2016,"The data table below lists Earth's major water resources and some examples of where they are found. {img:images/NYSEDREGENTS/2016_8th_Grade/20.png} The letters A, B, and C in the graph below show the percentage of Earth's total water from each resource. {img:images/NYSEDREGENTS/2016_8th_Grade/21.png} Which list correctly identifies A, B, and C in the graph? (1) A: freshwater B: salt water C: ice (2) A: freshwater B: ice C: salt water (3) A: salt water B: freshwater C: ice (4) A: salt water B: ice C: freshwater",,Train
OHAT_2007_8_29,29,1,B,1,1,Ohio Achievement Tests,8,2007,"Use the information below to answer the question. The diagram below represents a cross section of a lagoon and some of its aquatic organisms. A magnified view (400X magnification) of each organism is shown. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_6.png} Structure Z serves the same function in each of the organisms. What is the function of structure Z in the water lily, fish and paramecium cells? (A) to move the cells (B) to control cellular activities (C) to carry out photosynthesis (D) to allow nutrients to enter and exit the cells",,Train
OHAT_2007_8_30,30,1,C,1,1,Ohio Achievement Tests,8,2007,"Which diagram shows the relative positions of Earth [E], the sun [S] and the moon [M] during a full moon? [Note: Diagrams are not drawn to scale.] (A) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_7.png} (B) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_8.png} (C) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_9.png} (D) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_10.png}",,Train
OHAT_2007_8_34,34,1,A,1,1,Ohio Achievement Tests,8,2007,"In the diagrams below, g is the force of gravity, r is the force of the ramp acting on the car and f is the force of friction. Which diagram shows the directions of the forces acting on a car as it travels down the ramp? (A) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_13.png} (B) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_14.png} (C) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_15.png} (D) {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2007_16.png}",,Train
OHAT_2008_8_1,1,1,C,1,1,Ohio Achievement Tests,8,2008,Use the following pictures to answer the question. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2008_1.png} The reproductive success of an organism depends in part on the ability of the organism to survive. How does the physical appearance of these organisms help them survive? (A) Their physical appearance helps them find a habitat. (B) Their physical appearance helps them resist parasites. (C) Their physical appearance helps them avoid predators. (D) Their physical appearance helps them defend a territory.,,Train
OHAT_2008_8_36,36,1,D,1,1,Ohio Achievement Tests,8,2008,"Use the information below to answer the question. Extinction A paleontologist was studying the evidence of extinction of organisms in the fossil record. Data were collected at several work sites. The paleontologist developed the drawing below of eight layers at one work site. Other data used included the graph below that shows changes in sea level from 490 million years ago to 60 million years ago. Asterisks on the graph indicate times of mass extinction of marine organisms. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2008_11.png} Based on observations, the paleontologist concluded that the layers had been undisturbed by geological activity. Which layer should have the oldest fossils? (A) layer 8 (B) layer 6 (C) layer 4 (D) layer 2",,Train
OHAT_2008_8_37,37,1,B,1,1,Ohio Achievement Tests,8,2008,"Use the information below to answer the question. Extinction A paleontologist was studying the evidence of extinction of organisms in the fossil record. Data were collected at several work sites. The paleontologist developed the drawing below of eight layers at one work site. Other data used included the graph below that shows changes in sea level from 490 million years ago to 60 million years ago. Asterisks on the graph indicate times of mass extinction of marine organisms. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2008_11.png} The paleontologist collected samples from a site that has the same rock layers as the original site but is located 5 kilometers away. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2008_12.png} Comparing the original site with the site shown above, what geologic process accounts for the difference in the arrangement of the rock layers at the two sites? (A) erosion (B) faulting (C) folding (D) weathering",,Train
OHAT_2010_8_15,15,1,C,1,1,Ohio Achievement Tests,8,2010,"Use the information and graph below to answer the question. Butterfly Data A school butterfly club did a field study to document the species of butterflies present in their Ohio town. Students divided a circular field study area into five sections. The students took photographs and recorded notes describing each section. Students always observed butterflies in the study area at the same time of day during the same four months of the year. Butterflies within 10 feet of the students were captured in nets, photographed for identification and then released. Data collected for four years are shown in the table below. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2010_1.png} In addition to a butterfly net, what tools would the students need to collect data for this study? (A) camera and balance (B) stopwatch and camera (C) tape measure and camera (D) tape measure and balance",,Train
OHAT_2010_8_42,42,1,A,1,1,Ohio Achievement Tests,8,2010,"Use the information in the table below to answer the question. Properties of Some Substances A scientist measures out 15 mL each of baking soda, salt, sugar, iron filings, and corn starch. She runs a series of procedures and records her results in the table below. The first column in the table indicates the procedure. The remaining columns indicate her results for each substance. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2010_11.png} According to the information in the table, what comparison can the scientist make about the densities of sugar and corn starch? (A) Sugar is more dense than corn starch. (B) Corn starch is more dense than sugar. (C) Sugar and corn starch have the same density. (D) Both sugar and cornstarch are more dense than salt.",,Train
OHAT_2010_8_43,43,1,D,1,1,Ohio Achievement Tests,8,2010,"Use the information in the table below to answer the question. Properties of Some Substances A scientist measures out 15 mL each of baking soda, salt, sugar, iron filings, and corn starch. She runs a series of procedures and records her results in the table below. The first column in the table indicates the procedure. The remaining columns indicate her results for each substance. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2010_11.png} The scientist observes the rust on the sample of iron filings and dries the sample thoroughly. The scientist weighs the entire sample and finds that it has more mass than the original 118 grams. What explains this increase in mass? (A) The sample gained mass during drying. (B) The sample gained mass during a physical change. (C) The sample gained mass during a change of state. (D) The sample gained mass during a chemical change.",,Train
OHAT_2010_8_44,44,1,D,1,1,Ohio Achievement Tests,8,2010,"Use the information in the table below to answer the question. Properties of Some Substances A scientist measures out 15 mL each of baking soda, salt, sugar, iron filings, and corn starch. She runs a series of procedures and records her results in the table below. The first column in the table indicates the procedure. The remaining columns indicate her results for each substance. {img:images/StatesDMC-DA/8thGr/OH/OHAT_8_2010_11.png} What two changes does sugar undergo when heated in a spoon over a flame? (A) two physical changes (B) two chemical changes (C) a chemical change and then a physical change (D) a physical change and then a chemical change",,Train
