questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
NYSEDREGENTS_2016_4_28,28,1,B,1,1,NYSEDREGENTS,4,2016,"The data table below shows air temperatures, in degrees Fahrenheit (°F), recorded at noon for five days. {img:images/NYSEDREGENTS/2016_4th_Grade/11.png} How much lower was the temperature at noon on Wednesday than at noon on Monday? (A) 2°F (B) 4°F (C) 6°F (D) 8°F",,Train
NYSEDREGENTS_2016_4_30,30,1,C,1,1,NYSEDREGENTS,4,2016,The map below shows some weather conditions at five different locations on a single day in the United States. {img:images/NYSEDREGENTS/2016_4th_Grade/12.png} What is the temperature at the location on the map where liquid precipitation is occurring? (A) 28°F (B) 40°F (C) 50°F (D) 65°F,,Train
NYSEDREGENTS_2016_4_4,4,1,D,1,1,NYSEDREGENTS,4,2016,The diagram below shows four plant structures. {img:images/NYSEDREGENTS/2016_4th_Grade/1.png} Which plant structure takes in the water and nutrients used by the plant to grow? (A) flower (B) leaf (C) stem (D) roots,,Train
NYSEDREGENTS_2016_4_5,5,1,B,1,1,NYSEDREGENTS,4,2016,The diagram below shows a model used to help people make healthful food choices. {img:images/NYSEDREGENTS/2016_4th_Grade/2.png} Which good health habit is encouraged by this model? (A) exercising regularly (B) eating a balanced diet (C) avoiding harmful substances (D) washing hands,,Train
NYSEDREGENTS_2016_4_6,6,1,C,1,1,NYSEDREGENTS,4,2016,The diagram below shows seeds from two different plants. {img:images/NYSEDREGENTS/2016_4th_Grade/3.png} Each seed is attached to a structure that helps the seed to (A) obtain water (B) produce food (C) disperse (spread) (D) capture sunlight,,Train
NYSEDREGENTS_2016_4_7,7,1,D,1,1,NYSEDREGENTS,4,2016,The diagram below shows a bird. The {img:images/NYSEDREGENTS/2016_4th_Grade/4.png} represents the bird making sounds (chirping). {img:images/NYSEDREGENTS/2016_4th_Grade/5.png} Which animal behavior is demonstrated by the bird chirping? (A) taking in nutrients (B) eliminating waste (C) reproducing (D) communicating,,Train
OHAT_2007_5_14,14,1,B,1,1,Ohio Achievement Tests,5,2007,Which seed has structures that allow animals to transport the seed on their fur? (A) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-8.png} (B) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-9.png} (C) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-10.png} (D) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-11.png},,Train
OHAT_2008_5_28,28,1,B,1,1,Ohio Achievement Tests,5,2008,"Popcorn kernels contain a solid material called starch and a small amount of water at room temperature. When the temperature of the kernels of popcorn increase, they explode or pop. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2008-9.png} Which change in the state of the water takes place inside the kernel, causing the volume to increase? (A) solid -> gas (B) liquid -> gas (C) solid -> liquid (D) liquid -> solid",,Train
OHAT_2009_5_32,32,1,A,1,1,Ohio Achievement Tests,5,2009,"A student connects a bulb to a battery as shown, but the light produced is dim. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-15.png} Which diagram shows how a second battery can be connected to make the bulb brighter? (A) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-16.png} (B) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-17.png} (C) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-18.png} (D) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-19.png}",,Train
OHAT_2009_5_33,33,1,C,1,1,Ohio Achievement Tests,5,2009,A sunflower and bee are shown. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-20.png} What is the function of the sunflower's seeds? (A) food for the bee (B) food for the sunflower (C) reproduction of the sunflower (D) production of sunflower petals,,Train
OHAT_2009_5_40,40,1,A,1,1,Ohio Achievement Tests,5,2009,Which shows a chemical change? (A) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-28.png} (B) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-29.png} (C) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-30.png} (D) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-31.png},,Train
OHAT_2010_5_15,15,1,A,1,1,Ohio Achievement Tests,5,2010,Use the information below to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-5.png} Students observe the liquid in the thermometer rising as the temperature increases. What is the effect of the transfer of thermal energy that explains this observation? (A) The liquid expands. (B) The liquid contracts. (C) The glass around the liquid expands. (D) The glass around the liquid contracts.,,Train
OHAT_2010_5_30,30,1,C,1,1,Ohio Achievement Tests,5,2010,Plants often store food and water in their roots. Which plant has roots that are often eaten by mammals? (A) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-11.png} (B) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-12.png} (C) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-13.png} (D) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-14.png},,Train
OHAT_2011_5_15,15,1,B,1,1,Ohio Achievement Tests,5,2011,"Use the information below to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2011-3.png} According to this information, which substance is a metal? (A) substance W (B) substance X (C) substance Y (D) substance Z",,Train
OHAT_2011_5_4,4,1,D,1,1,Ohio Achievement Tests,5,2011,Use the following picture to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2011-1.png} What structure on this plant makes seeds so that the plant can reproduce? (A) leaf (B) root (C) stem (D) flower,,Train
OHAT_2011_5_42,42,1,B,1,1,Ohio Achievement Tests,5,2011,A student looks at the two glasses pictured below. One of the glasses contains water. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2011-15.png} Why does the straw in the glass of water appear to be split at the surface of the water? (A) The water reflects light passing through it. (B) The water refracts light passing through it. (C) The water scatters light passing through it. (D) The water absorbs light passing through it.,,Train
TAKS_2009_5_10,10,1,D,1,1,TAKS,5,2009,{img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-9.png} The chart shows the results of an investigation. Which question could be answered from these data? (A) Does electricity prevent rust? (B) Will a glowing lightbulb get hot? (C) How long will a battery work? (D) Which materials conduct electricity?,,Train
TAKS_2009_5_17,17,1,C,1,1,TAKS,5,2009,"{img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-16.png} On a recent field trip, students found a 20-centimeter-long salamander. The salamander had four toes on its front feet and five toes on its back feet. According to the table above, the students most likely found which type of salamander? (A) Gulf Coast water dog (B) Smallmouth salamander (C) Spotted salamander (D) Texas blind salamander",,Train
TAKS_2009_5_19,19,1,A,1,1,TAKS,5,2009,Which picture best shows the process of condensation? (A) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-17.png} (B) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-18.png} (C) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-19.png} (D) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-20.png},,Train
TAKS_2009_5_34,34,1,D,1,1,TAKS,5,2009,{img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-25.png} The picture shows a clear glass marble on top of some words. Some of the letters look different because light - (A) bounces as it reaches the marble (B) changes color as it enters the marble (C) shines less brightly behind the marble (D) bends as it passes through the marble,,Train
TAKS_2009_5_4,4,1,A,1,1,TAKS,5,2009,{img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-2.png} Which tool below best models the way the dog's jaws work? (A) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-3.png} (B) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-4.png} (C) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-5.png} (D) {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-6.png},,Train
TAKS_2009_5_7,7,1,A,1,1,TAKS,5,2009,"{img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-7.png} The picture shows a type of gazelle that lives in Africa. It eats leaves, twigs, flowers, and fruits. Which characteristic most helps this gazelle get food? (A) Long neck (B) Tan fur (C) Curled horns (D) Large ears",,Train
TAKS_2009_5_8,8,1,C,1,1,TAKS,5,2009,{img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-8.png} The pictures show an empty cicada shell and a cicada. The cicada shell most likely shows that - (A) the cicada was killed by a bird (B) the cicada's outer skin helps attract mates (C) cicadas shed their skin during their life cycle (D) cicadas first appeared on Earth before dinosaurs were extinct,,Train
TAKS_2009-A_5_1,1,1,B,1,1,TAKS,5,2009-A,Look at the marine food web below. {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-28.png} What do seals eat? (A) Herring (B) Salmon (C) Seabirds,,Train
TAKS_2009-A_5_28,28,1,A,1,1,TAKS,5,2009-A,"Look at the picture below. It shows an electric circuit. {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-40.png} According to the information in the picture, what must the current in a circuit do? (A) Move in a path (B) Cool a battery (C) Jump through the air",,Train
TAKS_2009-A_5_5,5,1,C,1,1,TAKS,5,2009-A,Look at the picture below. A small fish is hiding inside the coral to keep from being eaten by the larger fish. {img:images/StatesDMC-DA/TAKS/5thGr/TX-5-2009-29.png} What is protecting the small fish? (A) Its food chain (B) Its life cycle (C) Its environment,,Train
VASoL_2007_3_17,17,1,D,1,1,Virginia Standards of Learning - Science,3,2007,{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-20.png} This food chain is MOST likely to be found in what type of environment? (A) A stream (B) A marshland (C) An ocean (D) A forest,,Train
VASoL_2007_3_2,2,1,D,1,1,Virginia Standards of Learning - Science,3,2007,{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-1.png} What makes the needle on the compass in the picture point north? (A) Rainfall (B) Evaporation (C) Wind currents (D) Magnetism,,Train
VASoL_2007_3_26,26,1,B,1,1,Virginia Standards of Learning - Science,3,2007,{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-36.png} These three plants are grouped together because all three - (A) need some shade (B) lose their leaves (C) are shrubs (D) have thorns,,Train
VASoL_2007_3_27,27,1,D,1,1,Virginia Standards of Learning - Science,3,2007,Which of these shows a pulley? (A) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-37.png} (B) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-38.png} (C) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-39.png} (D) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-40.png},,Train
VASoL_2007_3_28,28,1,A,1,1,Virginia Standards of Learning - Science,3,2007,{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-41.png} This habitat is BEST for which type of pet? (A) Lizard (B) Butterfly (C) Fish (D) Bird,,Train
VASoL_2007_3_29,29,1,C,1,1,Virginia Standards of Learning - Science,3,2007,Which of these living things is a producer in a food chain? (A) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-42.png} (B) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-43.png} (C) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-44.png} (D) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-45.png},,Train
VASoL_2007_3_3,3,1,C,1,1,Virginia Standards of Learning - Science,3,2007,These pictures can be put in order to tell a story. Which of these pictures MOST likely comes last? (A) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-2.png} (B) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-3.png} (C) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-4.png} (D) {img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-5.png},,Train
VASoL_2007_3_4,4,1,D,1,1,Virginia Standards of Learning - Science,3,2007,"{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-6.png} The graph shows what happened when salt was added to water in a glass. According to the graph, which of these is correct? (A) Salt tastes different when water is heated. (B) Salt will cause water to heat up. (C) Salt is used to make hot water. (D) Salt dissolves more easily in hot water.",,Train
VASoL_2007_3_7,7,1,C,1,1,Virginia Standards of Learning - Science,3,2007,"{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-7.png} Using the picture, which measurement is closest to how far the frog jumped? (A) 12 centimeters (cm) (B) 14 centimeters (cm) (C) 18 centimeters (cm) (D) 20 centimeters (cm)",,Train
VASoL_2007_3_9,9,1,C,1,1,Virginia Standards of Learning - Science,3,2007,{img:images/StatesDMC-DA/Virginia/3rdGr/VA-3-2007-8.png} A rattlesnake belongs in which of the above groups? (A) Group 1 (B) Group 2 (C) Group 3 (D) Group 4,,Train
VASoL_2007_5_13,13,1,B,1,1,Virginia Standards of Learning - Science,5,2007,{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-13.png} The table lists the parts of a violet plant and their functions. What is the function of violet flowers? (A) Release oxygen (B) Produce seeds (C) Absorb sunlight (D) Promote growth,,Train
VASoL_2007_5_15,15,1,B,1,1,Virginia Standards of Learning - Science,5,2007,{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-15.png} The picture shows some caddis fly larvae. These larvae cover themselves with small twigs and pebbles. What is the advantage of this behavior? (A) They can eat the twigs. (B) They are hidden from predators. (C) They can crawl on the bottom of creeks. (D) They are able to keep warm.,,Train
VASoL_2007_5_16,16,1,C,1,1,Virginia Standards of Learning - Science,5,2007,"{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-16.png} In an experiment, Jackson tested to see how the size of rocks affects the amount of dirt that washes away when water flows downhill. Which variable was manipulated? (A) Amount of water (B) Slope of the hill (C) Size of the rocks (D) Type of dirt",,Train
VASoL_2007_5_20,20,1,D,1,1,Virginia Standards of Learning - Science,5,2007,{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-18.png} The flower's stem appears larger under water because the water - (A) absorbs light (B) produces light (C) repels light (D) refracts light,,Train
VASoL_2007_5_23,23,1,C,1,1,Virginia Standards of Learning - Science,5,2007,Which of these instruments measures wind speed? (A) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-19.png} (B) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-20.png} (C) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-21.png} (D) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-22.png},,Train
VASoL_2007_5_27,27,1,A,1,1,Virginia Standards of Learning - Science,5,2007,Which of these has kinetic energy? (A) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-28.png} (B) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-29.png} (C) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-30.png} (D) {img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-31.png},,Train
VASoL_2007_5_29,29,1,D,1,1,Virginia Standards of Learning - Science,5,2007,"{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-32.png} To find out which soil absorbs (holds) moisture best, each container shown must - (A) be made of a different material (B) have soil from the same place (C) be tested by the same person (D) contain the same amount of soil",,Train
VASoL_2007_5_5,5,1,B,1,1,Virginia Standards of Learning - Science,5,2007,{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-8.png} Which form of energy is being used by the toaster? (A) Chemical (B) Electrical (C) Solar (D) Nuclear,,Train
VASoL_2007_5_6,6,1,A,1,1,Virginia Standards of Learning - Science,5,2007,{img:images/StatesDMC-DA/Virginia/5thGr/VA-5-2007-9.png} A student made a list of examples of each of the five kingdoms. The list contains two examples from the same kingdom. Which one of these should be removed from the list? (A) Worm (B) Mushroom (C) Sunflower (D) Amoeba,,Train
